0.0077953,1.0972e-05,3,0.0085212,4.1125e-05,3,0.0038897,4.9377e-05,1,0.0073015,2.6382e-05,3,0.0066928,2.3293e-05,2,0.0069721,0.00012115,2,0.0091699,0.00012012,2,0.0027309,0.00028156,2,0.0088728,6.0408e-05,2,0.0078698,1.9653e-05,3,0.0090094,2.6359e-05,3,0.0082005,8.7348e-05,1,0.0087678,6.4807e-05,2,0.0055043,3.8797e-05,3,0.0037291,0.0002962,1,0.0023165,0.00023104,1,0.0028729,0.00028804,1,0.0087279,0.00013887,3,0.0093329,0.00026352,2,0.0037686,0.00032774,2,0.0098054,6.5519e-05,2,0.0091017,0.00014824,2,0.0034413,0.00027131,2,0.0056756,0.00024031,1,0.0065294,7.8268e-05,2,0.0078116,0.00019584,2,0.0091531,6.257e-05,3,0.0069426,7.3969e-06,2,0.0065955,0.00018758,1,0.0072878,0.00013135,2,0.0075142,6.6778e-06,3,0.0079174,2.3379e-05,3,0.0069619,2.2782e-05,3,0.0098577,1.8581e-05,1,0.0074115,1.8981e-05,3,0.0033114,0.00037116,2,0.0092388,7.3788e-05,1,0.0031498,0.00047333,2,0.0079064,0.00025134,3,0.0038711,0.00041099,1,0.0063577,0.00014128,1,0.008751,9.2504e-05,2,0.0024332,2.3545e-05,1,0.0075005,2.7662e-05,3,0.0066103,1.8423e-05,3,0.0045109,0.00027215,2,0.012183,7.3858e-06,1,0.0028686,0.00032615,1,0.0078845,0,2,0.0066353,0.00019988,2,0.0052934,0.00028342,1,0.014595,8.0881e-05,1,0.0089457,2.128e-05,3,0.0026817,0.00026483,1,0.0083594,4.9779e-05,3,0.0013982,0.00018517,1,0.0078771,3.3004e-05,3,0.0085577,6.6358e-05,3,0.0080046,1.9525e-05,3,0.0092018,7.5697e-05,1,0.0098055,2.1614e-05,1
0.01246,1.3434e-05,3,0.011687,2.5474e-05,3,0.011669,5.0851e-05,1,0.012031,2.4476e-05,3,0.011101,1.9841e-05,2,0.010027,3.2493e-05,2,0.011389,3.5506e-05,2,0.011661,9.7164e-05,2,0.011699,4.2464e-05,2,0.012189,1.3351e-05,3,0.011106,1.8007e-05,3,0.012944,0.00010536,1,0.012439,3.5286e-05,2,0.011649,2.597e-05,3,0.011358,0.00028863,1,0.011703,0.00026996,1,0.011581,0.00032779,1,0.013037,3.384e-05,3,0.011701,2.5614e-05,2,0.011342,6.5868e-05,2,0.012015,0.00057283,2,0.011703,0.00036585,2,0.01198,0.00024437,2,0.011893,0.00032818,1,0.012402,3.3607e-05,2,0.011843,6.5029e-05,2,0.011293,1.4932e-05,3,0.011799,2.0127e-06,2,0.010204,0.00010429,1,0.011158,4.8406e-05,2,0.012089,6.7711e-06,3,0.011927,1.96e-05,3,0.011903,1.2393e-05,3,0.014004,1.682e-05,1,0.012058,1.3756e-05,3,0.012582,0.00018302,2,0.011143,4.593e-05,1,0.011865,7.0321e-05,2,0.011707,6.3942e-05,3,0.011787,4.9035e-05,1,0.012715,0.00017207,1,0.010897,5.8374e-05,2,0.010025,1.8258e-05,1,0.011639,2.6397e-05,3,0.011734,1.5194e-05,3,0.012347,2.9003e-05,2,0.015994,2.376e-05,1,0.011856,0.00012542,1,0.012681,3.7971e-06,2,0.012061,3.9363e-05,2,0.011438,0.00011744,1,0.0198,7.0931e-05,1,0.01264,2.2844e-05,3,0.011716,0.00033256,1,0.01127,3.4703e-05,3,0.012228,6.1573e-05,1,0.010736,1.3842e-05,3,0.011969,3.5556e-05,3,0.011635,1.3361e-05,3,0.011717,2.537e-05,1,0.011948,0.00027172,1
0.016282,1.3298e-05,3,0.015917,2.632e-05,3,0.016608,5.5347e-05,1,0.015826,2.451e-05,3,0.01577,2.4682e-05,2,0.016301,3.4846e-05,2,0.016446,3.2997e-05,2,0.015636,5.0886e-05,2,0.016458,2.1375e-05,2,0.016197,1.1316e-05,3,0.015405,2.653e-05,3,0.015067,6.5918e-05,1,0.015869,3.4019e-05,2,0.01651,3.0121e-05,3,0.015762,0.00023894,1,0.014267,0.00013502,1,0.016077,0.00033751,1,0.016216,3.5524e-05,3,0.018029,4.3269e-05,2,0.015242,4.0904e-05,2,0.015179,2.4672e-05,2,0.01749,4.7923e-05,2,0.014016,4.1155e-05,2,0.01774,5.9949e-05,1,0.015873,4.1661e-05,2,0.016231,7.6052e-05,2,0.016325,2.4403e-05,3,0.015687,6.5015e-06,2,0.017051,9.5594e-05,1,0.016473,4.6696e-05,2,0.015929,7.7147e-06,3,0.015956,2.1848e-05,3,0.015837,1.5287e-05,3,0.022621,3.1977e-05,1,0.015838,1.7574e-05,3,0.017238,5.3389e-05,2,0.016863,4.2873e-05,1,0.016734,2.4311e-05,2,0.015516,3.8094e-05,3,0.017761,0.00011475,1,0.016493,9.0798e-05,1,0.015303,4.7384e-05,2,0.014599,4.1492e-05,1,0.016052,2.9106e-05,3,0.015905,1.5975e-05,3,0.01659,3.3285e-05,2,0.023434,3.7365e-05,1,0.016878,6.9852e-05,1,0.016005,6.7052e-06,2,0.015474,3.8282e-05,2,0.015586,3.4886e-05,1,0.029128,8.3334e-05,1,0.016278,2.125e-05,3,0.016045,7.1397e-05,1,0.015965,4.6064e-05,3,0.017301,4.2207e-05,1,0.01624,2.4902e-05,3,0.016498,3.155e-05,3,0.015966,1.4403e-05,3,0.014955,3.5539e-05,1,0.01767,2.7629e-05,1
0.021886,1.3544e-05,3,0.021914,2.4815e-05,3,0.021295,4.7931e-05,1,0.021101,2.5823e-05,3,0.022152,2.3868e-05,2,0.021114,3.0627e-05,2,0.022586,3.0487e-05,2,0.023365,6.1629e-05,2,0.021741,3.0576e-05,2,0.021358,1.2805e-05,3,0.022192,2.5396e-05,3,0.022747,6.8637e-05,1,0.021943,3.2678e-05,2,0.021601,2.8794e-05,3,0.023513,7.8561e-05,1,0.021469,0.00012959,1,0.023966,6.5422e-05,1,0.021879,3.641e-05,3,0.022228,3.4893e-05,2,0.021878,3.6429e-05,2,0.021392,7.4022e-06,2,0.02025,6.6519e-05,2,0.020875,3.6702e-05,2,0.022056,5.9462e-05,1,0.022977,3.4016e-05,2,0.022274,5.7261e-05,2,0.021887,2.3419e-05,3,0.022728,7.5519e-06,2,0.021956,4.4651e-05,1,0.022421,4.1473e-05,2,0.021867,1.0381e-05,3,0.021275,2.3763e-05,3,0.022029,1.8266e-05,3,0.029573,3.0104e-05,1,0.021325,2.1747e-05,3,0.023131,4.7078e-05,2,0.021683,4.4222e-05,1,0.021145,3.124e-05,2,0.021772,3.8178e-05,3,0.023689,5.6773e-05,1,0.022452,5.3219e-05,1,0.020297,2.8413e-05,2,0.022579,3.2076e-05,1,0.022056,2.9707e-05,3,0.021421,1.8303e-05,3,0.022509,3.0738e-05,2,0.031185,4.3696e-05,1,0.023959,5.0764e-05,1,0.022189,3.3251e-06,2,0.022352,3.7124e-05,2,0.022091,4.8685e-05,1,0.037025,6.2868e-05,1,0.021003,2.1879e-05,3,0.0233,0.00011648,1,0.021653,3.0623e-05,3,0.022627,5.2588e-05,1,0.021999,2.3137e-05,3,0.021406,3.1065e-05,3,0.021131,1.6026e-05,3,0.02195,4.2692e-05,1,0.020167,2.2695e-05,1
0.028505,1.7465e-05,3,0.028783,2.8308e-05,3,0.0307,5.0652e-05,1,0.028798,2.9561e-05,3,0.029157,2.9366e-05,2,0.029252,3.9908e-05,2,0.030002,3.2289e-05,2,0.02991,4.7506e-05,2,0.029743,3.4082e-05,2,0.02857,1.5344e-05,3,0.028765,2.6902e-05,3,0.030134,5.1651e-05,1,0.029082,3.4229e-05,2,0.027892,2.8615e-05,3,0.030525,4.496e-05,1,0.029209,9.87e-05,1,0.030516,6.1321e-05,1,0.029218,3.9233e-05,3,0.028598,3.6431e-05,2,0.029673,4.0025e-05,2,0.029328,2.0176e-05,2,0.030006,5.4107e-05,2,0.029841,4.1204e-05,2,0.031999,5.187e-05,1,0.03007,3.3842e-05,2,0.031002,4.987e-05,2,0.029316,2.4896e-05,3,0.028683,1.1013e-05,2,0.029787,6.3329e-05,1,0.029679,3.4271e-05,2,0.028979,1.1683e-05,3,0.02837,2.7025e-05,3,0.029051,2.0084e-05,3,0.040198,3.2083e-05,1,0.028627,2.278e-05,3,0.029722,5.0409e-05,2,0.028928,4.188e-05,1,0.028227,2.6042e-05,2,0.029966,4.0341e-05,3,0.030768,4.9566e-05,1,0.030086,5.7313e-05,1,0.030525,0.00010091,2,0.028133,4.4598e-05,1,0.028435,3.5983e-05,3,0.028778,2.0199e-05,3,0.031102,3.7069e-05,2,0.041594,3.4975e-05,1,0.028895,6.1241e-05,1,0.02893,6.6798e-06,2,0.029578,4.1952e-05,2,0.028233,5.4057e-05,1,0.058415,7.4153e-05,1,0.029829,2.0079e-05,3,0.030418,6.5612e-05,1,0.029715,3.3046e-05,3,0.03015,4.3036e-05,1,0.029031,3.1152e-05,3,0.029319,3.3527e-05,3,0.028768,1.8626e-05,3,0.029443,3.9311e-05,1,0.03032,3.3074e-05,1
0.038528,2.2371e-05,3,0.038971,3.0708e-05,3,0.039309,5.7241e-05,1,0.038486,3.328e-05,3,0.039149,3.0595e-05,2,0.039845,4.5442e-05,2,0.039791,3.3809e-05,2,0.040106,3.9654e-05,2,0.039934,4.0447e-05,2,0.038799,1.6987e-05,3,0.039396,3.1999e-05,3,0.041003,6.4621e-05,1,0.039571,3.7529e-05,2,0.039155,3.1534e-05,3,0.041015,4.94e-05,1,0.039481,6.5277e-05,1,0.041616,5.4225e-05,1,0.039165,4.3102e-05,3,0.039578,3.7622e-05,2,0.039512,4.6205e-05,2,0.0392,2.9413e-05,2,0.039462,4.5274e-05,2,0.040369,4.7525e-05,2,0.037702,6.4418e-05,1,0.038672,3.6758e-05,2,0.040413,5.8959e-05,2,0.03926,3.0141e-05,3,0.039476,1.9872e-05,2,0.039975,5.8257e-05,1,0.039958,4.652e-05,2,0.038794,1.5783e-05,3,0.038961,3.0997e-05,3,0.038753,2.3209e-05,3,0.054986,3.0801e-05,1,0.038329,3.084e-05,3,0.0403,5.0405e-05,2,0.039151,5.5265e-05,1,0.039413,3.3021e-05,2,0.039388,4.1807e-05,3,0.040631,5.635e-05,1,0.039896,4.8427e-05,1,0.040253,2.462e-05,2,0.04198,4.8268e-05,1,0.039158,4.284e-05,3,0.038585,2.3226e-05,3,0.038653,3.8099e-05,2,0.054586,3.6539e-05,1,0.039418,7.1411e-05,1,0.038638,6.4438e-06,2,0.040227,4.087e-05,2,0.039284,5.6097e-05,1,0.077166,6.8207e-05,1,0.039425,2.5088e-05,3,0.040165,5.4871e-05,1,0.040271,4.2275e-05,3,0.040184,4.8153e-05,1,0.039144,3.0689e-05,3,0.038853,3.4473e-05,3,0.039051,2.2572e-05,3,0.039164,4.4225e-05,1,0.039163,3.0886e-05,1
0.0526,2.9505e-05,3,0.05223,3.3742e-05,3,0.053732,5.688e-05,1,0.052622,3.8709e-05,3,0.051772,3.5973e-05,2,0.052703,5.0203e-05,2,0.053319,3.876e-05,2,0.05376,5.9211e-05,2,0.052839,4.4216e-05,2,0.052265,2.1667e-05,3,0.052202,3.4335e-05,3,0.05514,7.2441e-05,1,0.053165,4.1614e-05,2,0.052267,3.6947e-05,3,0.053174,5.6173e-05,1,0.055288,6.5518e-05,1,0.052973,5.9566e-05,1,0.053279,4.8678e-05,3,0.053956,4.6231e-05,2,0.053416,5.4763e-05,2,0.053945,3.7931e-05,2,0.05408,5.5658e-05,2,0.052796,4.5793e-05,2,0.055372,6.1767e-05,1,0.052332,4.0235e-05,2,0.053917,6.0491e-05,2,0.052939,3.278e-05,3,0.052638,3.5702e-05,2,0.053943,6.1491e-05,1,0.053601,4.2022e-05,2,0.052358,1.8499e-05,3,0.052646,3.5127e-05,3,0.052765,2.9048e-05,3,0.070879,3.8967e-05,1,0.052087,4.0619e-05,3,0.053901,4.9719e-05,2,0.053538,5.6978e-05,1,0.053474,3.1781e-05,2,0.0526,4.425e-05,3,0.053897,7.4402e-05,1,0.05374,5.0823e-05,1,0.053462,4.9541e-05,2,0.055519,5.2337e-05,1,0.053397,4.7489e-05,3,0.052823,2.5558e-05,3,0.054007,3.8723e-05,2,0.070803,4.6136e-05,1,0.054366,7.0241e-05,1,0.053292,1.3348e-05,2,0.053678,4.5374e-05,2,0.052897,6.057e-05,1,0.096412,6.5636e-05,1,0.05256,3.1794e-05,3,0.053847,5.6647e-05,1,0.053183,4.0692e-05,3,0.053044,5.0431e-05,1,0.053289,3.6151e-05,3,0.053124,3.7363e-05,3,0.052776,2.4873e-05,3,0.053168,4.807e-05,1,0.052387,4.1652e-05,1
0.070718,3.3297e-05,3,0.07111,4.0499e-05,3,0.071395,6.0588e-05,1,0.071825,4.2316e-05,3,0.071355,4.1521e-05,2,0.072755,6.2342e-05,2,0.071172,4.307e-05,2,0.072143,7.1475e-05,2,0.071828,5.1106e-05,2,0.071572,2.5798e-05,3,0.071442,4.2443e-05,3,0.072526,8.0253e-05,1,0.070785,4.7396e-05,2,0.071627,4.2341e-05,3,0.071525,6.3717e-05,1,0.074717,7.1694e-05,1,0.072151,6.4475e-05,1,0.072723,5.6153e-05,3,0.072363,5.3165e-05,2,0.071356,5.4411e-05,2,0.072955,3.8947e-05,2,0.07207,5.2135e-05,2,0.071095,4.7441e-05,2,0.072996,6.936e-05,1,0.070819,5.032e-05,2,0.072096,6.7469e-05,2,0.071562,3.9138e-05,3,0.072431,5.6642e-05,2,0.070973,6.2167e-05,1,0.070166,4.5954e-05,2,0.070832,2.3218e-05,3,0.07168,3.7983e-05,3,0.071193,3.8401e-05,3,0.09752,4.1468e-05,1,0.071153,5.2242e-05,3,0.072136,5.837e-05,2,0.073299,6.4323e-05,1,0.071471,3.7432e-05,2,0.070788,5.0232e-05,3,0.074259,5.5152e-05,1,0.072716,5.1029e-05,1,0.072278,4.1973e-05,2,0.073141,5.1709e-05,1,0.071424,5.0779e-05,3,0.071366,2.7052e-05,3,0.070622,4.5561e-05,2,0.097983,5.3242e-05,1,0.07195,7.7817e-05,1,0.070233,2.0758e-05,2,0.072139,4.9343e-05,2,0.071553,6.7239e-05,1,0.13131,7.7855e-05,1,0.069747,3.5177e-05,3,0.073565,6.3409e-05,1,0.070067,4.5527e-05,3,0.07255,5.5955e-05,1,0.071683,4.1921e-05,3,0.071547,4.047e-05,3,0.071513,2.5652e-05,3,0.071741,5.2295e-05,1,0.073653,4.4346e-05,1
0.096734,3.9694e-05,3,0.096782,4.4159e-05,3,0.095846,7.0713e-05,1,0.096947,4.494e-05,3,0.096743,5.2801e-05,2,0.096699,6.4783e-05,2,0.096172,4.9301e-05,2,0.096744,8.2622e-05,2,0.096928,5.9582e-05,2,0.096517,3.2039e-05,3,0.096342,4.7528e-05,3,0.097103,8.5498e-05,1,0.096922,5.1282e-05,2,0.097519,4.8099e-05,3,0.097648,7.4696e-05,1,0.098449,8.0252e-05,1,0.096602,7.1672e-05,1,0.096711,6.0904e-05,3,0.096863,5.8354e-05,2,0.096499,5.8536e-05,2,0.097245,5.2245e-05,2,0.096931,5.9791e-05,2,0.095315,5.5422e-05,2,0.099245,7.6375e-05,1,0.096134,5.7942e-05,2,0.095941,7.329e-05,2,0.096924,4.3753e-05,3,0.099984,6.9704e-05,2,0.097491,7.7033e-05,1,0.095741,5.2373e-05,2,0.096244,2.7646e-05,3,0.096691,4.0542e-05,3,0.097109,4.3992e-05,3,0.13173,5.1017e-05,1,0.095281,5.5246e-05,3,0.096862,6.3143e-05,2,0.09774,6.9679e-05,1,0.098425,4.8796e-05,2,0.097211,5.593e-05,3,0.096126,6.8714e-05,1,0.095775,5.9648e-05,1,0.10058,7.1978e-05,2,0.097941,6.1192e-05,1,0.097206,5.6445e-05,3,0.097043,2.8242e-05,3,0.095523,5.4447e-05,2,0.12866,6.3925e-05,1,0.09694,8.4545e-05,1,0.094438,2.4735e-05,2,0.0978,5.1078e-05,2,0.096526,7.646e-05,1,0.17443,9.023e-05,1,0.096073,4.217e-05,3,0.097454,7.1821e-05,1,0.095555,5.3195e-05,3,0.095666,6.2364e-05,1,0.09671,4.9415e-05,3,0.097107,4.5583e-05,3,0.097417,2.7232e-05,3,0.096154,5.867e-05,1,0.096122,5.8671e-05,1
