0.0051504,0.00027507,3,0.028313,0.0014697,3,0.0023392,7.2491e-05,1,0.0034848,0.00050914,3,0.0051829,0.00041994,1,0.003053,0,3,0.016059,0,3,0.007339,0.00028698,2,0.013256,0.0001015,2,0.011138,0.0012148,3,0.0055231,0.00033514,1,0.0077345,0.00016723,1,0.0058556,0.00011187,1,0.0051902,0.00019379,1,0.0050694,0.00029662,1,0.0039303,0.00011413,1,0.0038596,0.00020596,1,0.0041255,0.00020931,1,0.040994,0,3,0.01071,0.00050236,3,0.0069755,0.00034225,1,0.0041609,5.5118e-05,1,0.0081963,9.5428e-05,2,0.0036215,0.0004358,1,0.003079,0.00025003,2,0.0072975,0.00017177,1,0.0044054,0.00045529,2,0.0065795,0.00021791,2,0.005433,0.00047969,2,0.0059946,0.0001756,2,0.01226,0.0014169,3,0.00631,0.00018763,2,0.0074507,0.00078322,3,0.0076156,0.00024467,2,0.0024968,0.0010817,3,0.0075488,0.00020788,1,0.0039806,0.00029983,1,0.036418,0.00031267,3,0.0051929,0.00025323,2,0.0021655,0.0003059,2,0.007805,0.00020859,2,0.0028384,0.00032656,2,0.042215,4.0611e-05,3,0.0051029,0.0004734,2,0.00063482,0,3,0.075657,-1.5952e-05,3,0.05122,2.4424e-05,2,0.0019142,0,3,0.011773,0.00059733,2
0.013437,0,3,0.061248,9.8197e-06,3,0.012959,0.00036603,1,0.024089,0.00058412,3,0.010373,0.00082644,1,0.056067,0,3,0.028775,0,3,0.012405,0.00019068,2,0.01679,0.00044024,2,0.04184,0,3,0.011346,0.00016359,1,0.011781,0,1,0.012157,0.00016083,1,0.012425,0.00020893,1,0.012644,0.00045269,1,0.011608,0.00015889,1,0.012102,-9.3155e-05,1,0.011891,0.00015545,1,0.058985,0,3,0.015882,0.00043802,3,0.011916,0.00061922,1,0.012816,-4.1463e-05,1,0.011601,0.00020573,2,0.011173,0.00039773,1,0.015699,0.00056808,2,0.011426,0.00030174,1,0.012757,0.00029431,2,0.011972,0.00043472,2,0.010805,0,2,0.016411,0.00022277,2,0.036875,0,3,0.012136,0.00018575,2,0.010248,0,3,0.010429,0,2,0.018273,0.0010207,3,0.012891,9.0318e-05,1,0.012132,0.00029008,1,0.060357,0.00013049,3,0.015111,0.00055079,2,0.010671,0.00023762,2,0.0105,0.0018325,2,0.011622,0.00061628,2,0.052346,1.7147e-05,3,0.011607,0.00040418,2,0.026874,0,3,0.10236,1.8858e-05,3,0.10244,0,2,0.022423,-0.00032471,3,0.027074,0.0011075,2
0.015247,0.00036526,3,0.074432,-2.0086e-08,3,0.013819,0.00051124,1,0.04263,0.00012458,3,0.016698,0.00069677,1,0.076088,5.2077e-06,3,0.076432,2.1577e-05,3,0.014,0.0002038,2,0.023843,0.00089638,2,0.061373,-6.8545e-05,3,0.016984,0.0002004,1,0.015735,0.00033512,1,0.014362,0.00017658,1,0.013705,2.5707e-05,1,0.015773,0.00030569,1,0.016029,0.00013098,1,0.015989,0.00012191,1,0.015514,0.00020429,1,0.073271,4.2632e-06,3,0.029029,0.00036966,3,0.015275,0.00010106,1,0.01547,0.0001597,1,0.019863,0.0008022,2,0.016663,0.00018966,1,0.020723,0.00041816,2,0.014551,0.00026932,1,0.018245,0.00016882,2,0.015595,0.0004643,2,0.019454,0,2,0.022064,0,2,0.054793,7.7042e-06,3,0.016856,0.00033507,2,0.03094,0,3,0.014961,0,2,0.030597,0,3,0.015272,0.00014726,1,0.015688,0.00037387,1,0.072743,1.1291e-05,3,0.030143,0,2,0.015175,0.00036742,2,0.029662,0.00043192,2,0.016439,0.0001857,2,0.068406,1.6948e-05,3,0.013717,-0.00081558,2,0.043277,0.00060375,3,0.13369,5.1123e-06,3,0.13484,2.3186e-06,2,0.029309,0.00068018,3,0.043007,2.5508e-07,2
0.024164,0.00027848,3,0.097619,6.7015e-06,3,0.021599,0.00027162,1,0.057963,-9.5139e-06,3,0.020836,0.00047883,1,0.095893,3.8149e-06,3,0.096749,9.9285e-06,3,0.020204,0.00050914,2,0.030163,0.00027204,2,0.075303,1.1315e-05,3,0.020787,0.0003033,1,0.019644,0.00030336,1,0.021122,3.9096e-05,1,0.021082,0.00043192,1,0.022678,0.00047307,1,0.021306,0.00012876,1,0.020717,0.00026015,1,0.022362,0.00012281,1,0.10014,7.8995e-07,3,0.036288,0.0004146,3,0.02233,1.8121e-05,1,0.021561,0.00039491,1,0.026181,0.00020389,2,0.021467,0.00028737,1,0.029173,0.00018764,2,0.023095,0.00020898,1,0.029955,8.4443e-05,2,0.020442,0.00043971,2,0.028814,0.00034004,2,0.031813,0.00011133,2,0.076708,0,3,0.021646,0.0001548,2,0.034785,0.00052866,3,0.027572,0.00049324,2,0.041336,-2.1222e-06,3,0.021109,0.00021206,1,0.02072,0.00021346,1,0.095973,1.8736e-06,3,0.040866,0.0006728,2,0.021561,0.00042968,2,0.053518,0,2,0.02169,0.00024002,2,0.097894,8.9551e-06,3,0.032383,-0.00039003,2,0.060325,0,3,0.1851,6.4095e-06,3,0.16938,2.56e-06,2,0.057558,0,3,0.05809,8.1932e-06,2
0.028647,0.00027753,3,0.12789,4.5367e-07,3,0.033303,4.7776e-05,1,0.071869,-1.0909e-05,3,0.032178,0.0011931,1,0.1276,1.8837e-06,3,0.12573,-4.5175e-06,3,0.030903,0.00037959,2,0.04078,0.00013281,2,0.097822,2.2656e-06,3,0.026183,0.00029882,1,0.029483,0.00015101,1,0.028425,0.00011309,1,0.029306,0.00021405,1,0.03038,0.00028524,1,0.028715,0.00014306,1,0.031067,0.00040838,1,0.028938,0.00018539,1,0.12526,3.4643e-06,3,0.059554,0,3,0.029683,0.00033994,1,0.027577,0.00026467,1,0.042891,9.1153e-05,2,0.029409,0.00033022,1,0.041267,0.00068861,2,0.030443,0.0001426,1,0.042468,0,2,0.04314,8.9049e-05,2,0.040036,0.00014617,2,0.04265,0.00039535,2,0.098364,1.1363e-06,3,0.029753,0.00019907,2,0.05193,3.3878e-05,3,0.068475,7.892e-07,2,0.055633,1.0409e-05,3,0.030933,0.00022811,1,0.030379,0.00023464,1,0.13755,3.3206e-06,3,0.059742,1.4223e-05,2,0.029453,4.7709e-05,2,0.081872,0.00042267,2,0.031705,0.00018488,2,0.1326,5.0217e-06,3,0.037586,0.00035671,2,0.074486,3.4398e-05,3,0.23251,6.0588e-06,3,0.24598,-2.6257e-06,2,0.077667,5.8887e-05,3,0.069856,1.5153e-05,2
0.042765,3.0074e-05,3,0.18474,4.1012e-06,3,0.037184,4.1453e-05,1,0.1006,1.3525e-05,3,0.033832,0.00061821,1,0.17724,2.8754e-06,3,0.18431,1.5565e-05,3,0.039713,-8.558e-05,2,0.058737,4.8946e-05,2,0.13107,1.1255e-05,3,0.04218,0.00012106,1,0.040302,9.0007e-05,1,0.042232,0.00014109,1,0.040342,0.00024132,1,0.040639,0.00014082,1,0.039345,0.00016209,1,0.043959,8.9303e-05,1,0.04019,7.4836e-05,1,0.17862,6.0223e-07,3,0.070208,-0.00018991,3,0.03872,0.00022331,1,0.037767,0.00019056,1,0.058878,3.0177e-05,2,0.039051,0.0001948,1,0.058229,5.395e-05,2,0.039306,0.00019044,1,0.050704,7.2949e-05,2,0.05795,1.9316e-05,2,0.05316,7.4516e-05,2,0.057748,1.1981e-05,2,0.13128,6.0626e-07,3,0.038875,4.4793e-05,2,0.071309,9.1266e-06,3,0.097169,1.1714e-05,2,0.069913,5.2378e-06,3,0.036442,0.00023068,1,0.042976,6.6566e-05,1,0.18128,1.1468e-05,3,0.078446,7.5748e-06,2,0.0433,0.00031322,2,0.10899,1.6677e-05,2,0.036798,7.6592e-05,2,0.18453,2.0164e-06,3,0.05211,1.1147e-05,2,0.094019,2.2729e-05,3,0.3316,6.5849e-06,3,0.31019,-1.6966e-06,2,0.09571,5.1909e-06,3,0.097519,1.2871e-05,2
0.050024,-2.6576e-06,3,0.2442,4.6138e-06,3,0.053897,2.7634e-05,1,0.13484,9.2119e-06,3,0.053852,2.5495e-05,1,0.24913,2.394e-06,3,0.24117,1.3987e-05,3,0.056155,1.288e-05,2,0.074884,2.4809e-05,2,0.17011,7.2992e-06,3,0.06083,0.0001257,1,0.057577,2.6256e-05,1,0.057945,2.1411e-05,1,0.055357,2.2992e-05,1,0.055531,2.9117e-05,1,0.055922,0.00011728,1,0.05256,0.00016731,1,0.059652,5.2505e-05,1,0.24094,2.9189e-06,3,0.09996,1.2777e-05,3,0.050833,3.6526e-05,1,0.053109,3.9139e-05,1,0.075263,1.2173e-05,2,0.059332,3.3618e-05,1,0.078488,1.4702e-05,2,0.053919,4.7124e-05,1,0.078999,3.3569e-06,2,0.074763,4.5949e-06,2,0.071791,8.648e-06,2,0.074661,9.638e-06,2,0.18196,1.2532e-06,3,0.057986,1.9547e-05,2,0.099001,1.2521e-06,3,0.12928,3.787e-06,2,0.10257,3.7217e-06,3,0.053441,3.7485e-05,1,0.052798,3.5758e-05,1,0.25369,6.4011e-07,3,0.099745,1.294e-05,2,0.054827,4.6622e-05,2,0.12568,8.4647e-06,2,0.059721,2.047e-05,2,0.2464,5.1255e-07,3,0.075867,4.2391e-06,2,0.13645,1.3785e-05,3,0.45004,8.3711e-06,3,0.45397,0,2,0.12966,1.1019e-05,3,0.1323,8.6286e-06,2
0.072223,1.027e-05,3,0.31846,3.1568e-06,3,0.071927,8.2975e-06,1,0.18109,1.3921e-05,3,0.075816,5.0011e-06,1,0.32355,1.387e-06,3,0.33652,1.2872e-05,3,0.074918,2.7934e-05,2,0.099061,8.5401e-06,2,0.25185,3.9599e-06,3,0.075732,2.3264e-05,1,0.071007,1.106e-05,1,0.072397,1.4165e-05,1,0.07333,1.4452e-05,1,0.074035,3.0429e-05,1,0.071274,3.2673e-05,1,0.069969,3.2703e-05,1,0.08038,2.2933e-05,1,0.31751,6.7337e-07,3,0.12241,1.8689e-05,3,0.074582,3.263e-05,1,0.070061,2.5839e-05,1,0.098173,9.7383e-06,2,0.072085,1.0486e-05,1,0.10023,7.4958e-06,2,0.074031,2.2668e-05,1,0.10037,7.3922e-06,2,0.10418,1.4286e-05,2,0.10106,2.7842e-06,2,0.099242,1.0336e-05,2,0.2525,4.4348e-07,3,0.076544,1.6932e-05,2,0.13648,4.8502e-06,3,0.17678,7.0603e-06,2,0.12632,2.3269e-06,3,0.074428,3.8956e-05,1,0.072813,3.8457e-05,1,0.3236,5.0185e-06,3,0.1244,1.2597e-05,2,0.08142,1.6518e-05,2,0.17204,1.1288e-05,2,0.075091,1.4901e-05,2,0.31851,1.2864e-06,3,0.10087,4.0205e-06,2,0.1761,5.1304e-06,3,0.61417,2.7822e-06,3,0.61708,7.5532e-06,2,0.18282,2.8077e-06,3,0.17908,8.209e-06,2
0.098178,4.4583e-06,3,0.4403,4.7889e-06,3,0.098438,1.3282e-05,1,0.24372,1.2051e-05,3,0.1038,-1.6221e-06,1,0.45063,1.7629e-06,3,0.4613,4.3486e-06,3,0.099692,2.3841e-05,2,0.12526,1.114e-05,2,0.33423,2.2555e-06,3,0.10124,1.9129e-05,1,0.096682,1.4168e-05,1,0.089621,1.1796e-05,1,0.09856,1.1372e-05,1,0.098382,2.1686e-05,1,0.097138,3.6667e-05,1,0.098786,1.6242e-05,1,0.097684,1.4881e-05,1,0.43937,3.3903e-06,3,0.1834,3.9711e-06,3,0.098511,1.8442e-05,1,0.095323,1.5627e-05,1,0.13807,8.4278e-06,2,0.0996,1.602e-05,1,0.13317,7.416e-06,2,0.0991,1.5262e-05,1,0.13394,3.8694e-06,2,0.13283,1.6964e-05,2,0.13704,9.768e-06,2,0.13828,1.3311e-05,2,0.32219,4.9915e-08,3,0.095822,8.3729e-06,2,0.18723,1.221e-05,3,0.24939,3.5511e-06,2,0.18233,1.3167e-06,3,0.099024,1.6359e-05,1,0.10392,1.7491e-05,1,0.44672,4.8697e-06,3,0.18225,1.193e-05,2,0.098695,1.8272e-05,2,0.24675,4.6154e-06,2,0.096785,9.9615e-06,2,0.43359,8.524e-06,3,0.13198,1.0773e-05,2,0.26072,1.768e-05,3,0.81958,3.9149e-06,3,0.81787,3.7796e-06,2,0.2362,6.0152e-06,3,0.24283,7.6338e-06,2
0.13553,1.7246e-05,3,0.59546,7.3751e-06,3,0.13578,1.204e-05,1,0.33044,6.9721e-06,3,0.12871,6.1837e-06,1,0.60787,3.1557e-06,3,0.6021,1.8301e-05,3,0.13331,1.0107e-05,2,0.18014,1.367e-05,2,0.44952,3.9681e-06,3,0.13787,1.8412e-05,1,0.13142,1.6949e-05,1,0.13387,1.1312e-05,1,0.13244,1.6367e-05,1,0.13452,1.6338e-05,1,0.1354,2.9226e-05,1,0.1383,1.1989e-05,1,0.12804,1.9656e-05,1,0.60123,2.3625e-06,3,0.23968,1.0034e-05,3,0.12865,1.1796e-05,1,0.13136,2.0421e-05,1,0.17588,2.2943e-05,2,0.13028,2.0181e-05,1,0.18004,6.2437e-06,2,0.13101,1.5998e-05,1,0.17864,6.7727e-06,2,0.17827,1.0035e-05,2,0.17817,1.2992e-05,2,0.18552,8.8059e-06,2,0.44295,2.3539e-06,3,0.13027,1.4862e-05,2,0.23971,4.3283e-06,3,0.32522,5.0019e-06,2,0.23299,2.0623e-06,3,0.13116,1.9682e-05,1,0.13189,1.9124e-05,1,0.60302,5.5341e-06,3,0.2445,8.3924e-06,2,0.12927,2.2571e-05,2,0.3364,3.9433e-06,2,0.12507,1.6211e-05,2,0.59371,4.2734e-06,3,0.18564,4.66e-06,2,0.32966,9.8809e-06,3,1.1035,1.022e-05,3,1.116,3.147e-06,2,0.31636,6.3994e-06,3,0.32844,1.0746e-05,2
0.17452,1.0288e-05,3,0.81875,9.8392e-06,3,0.18382,6.3843e-06,1,0.44648,7.8044e-06,3,0.18049,4.8677e-06,1,0.8048,4.107e-06,3,0.82342,1.4867e-05,3,0.1877,1.8805e-05,2,0.24204,1.2111e-05,2,0.60597,7.0346e-06,3,0.17895,1.686e-05,1,0.18131,1.744e-05,1,0.18245,1.2344e-05,1,0.18362,1.7906e-05,1,0.18602,2.2054e-05,1,0.18405,2.7034e-05,1,0.1873,1.1715e-05,1,0.18384,1.9507e-05,1,0.82011,3.1096e-06,3,0.33414,2.0493e-05,3,0.18452,8.5622e-06,1,0.18327,1.7007e-05,1,0.2496,1.8296e-05,2,0.18401,1.424e-05,1,0.24327,1.0267e-05,2,0.18473,1.5735e-05,1,0.24973,6.4265e-06,2,0.23754,1.3001e-05,2,0.24099,8.1613e-06,2,0.23403,1.0609e-05,2,0.60158,1.445e-06,3,0.1805,1.6327e-05,2,0.31324,4.4529e-06,3,0.43797,7.4928e-06,2,0.33117,2.6678e-06,3,0.18121,1.7935e-05,1,0.18692,1.8995e-05,1,0.82455,4.5162e-06,3,0.32997,9.5043e-06,2,0.1769,2.1244e-05,2,0.47166,7.1912e-06,2,0.17729,8.8715e-06,2,0.81384,4.062e-06,3,0.24413,5.184e-06,2,0.44479,1.3373e-05,3,1.4863,7.4281e-06,3,1.5427,2.1448e-06,2,0.44622,8.4506e-06,3,0.44963,9.6124e-06,2
0.24021,1.3527e-05,3,1.1075,5.351e-06,3,0.24279,9.3355e-06,1,0.59213,9.4965e-06,3,0.24389,8.0531e-06,1,1.0978,3.2832e-06,3,1.1042,1.3083e-05,3,0.24289,1.2476e-05,2,0.32192,1.2512e-05,2,0.81101,7.0218e-06,3,0.2485,1.7421e-05,1,0.24687,1.407e-05,1,0.2424,9.8656e-06,1,0.2456,1.5282e-05,1,0.25722,1.4968e-05,1,0.23904,2.3045e-05,1,0.25132,1.0852e-05,1,0.24715,1.7721e-05,1,1.108,3.7379e-06,3,0.47017,1.5119e-05,3,0.24711,1.6052e-05,1,0.2498,1.4755e-05,1,0.3291,1.8683e-05,2,0.24687,1.226e-05,1,0.32898,1.0963e-05,2,0.23989,1.2334e-05,1,0.33424,8.7965e-06,2,0.32352,1.122e-05,2,0.3322,1.3441e-05,2,0.3209,9.9765e-06,2,0.80696,1.6251e-06,3,0.25042,1.3203e-05,2,0.44818,6.2446e-06,3,0.5923,6.2242e-06,2,0.43653,4.6176e-06,3,0.2438,1.7775e-05,1,0.24699,1.5138e-05,1,1.1017,3.1391e-06,3,0.43799,1.4192e-05,2,0.24628,1.2481e-05,2,0.59799,6.1814e-06,2,0.24101,1.5067e-05,2,1.1018,5.8667e-06,3,0.32131,3.5375e-06,2,0.60889,1.0981e-05,3,2.0326,8.9281e-06,3,2.0356,0,2,0.61167,8.5718e-06,3,0.60997,1.2501e-05,2
0.3324,1.002e-05,3,1.4887,8.7469e-06,3,0.3206,1.0578e-05,1,0.82973,9.4872e-06,3,0.32765,8.193e-06,1,1.4852,4.9813e-06,3,1.4833,1.7223e-05,3,0.34401,8.4972e-06,2,0.44507,8.3999e-06,2,1.1039,1.1669e-05,3,0.32819,1.8536e-05,1,0.33315,1.4905e-05,1,0.33014,1.5858e-05,1,0.32437,1.7565e-05,1,0.32437,1.7945e-05,1,0.32283,2.7881e-05,1,0.32222,1.2681e-05,1,0.32519,1.8552e-05,1,1.5013,3.5411e-06,3,0.59261,1.4864e-05,3,0.33638,1.6263e-05,1,0.32607,1.5168e-05,1,0.43688,2.1992e-05,2,0.32464,2.0324e-05,1,0.44035,9.3874e-06,2,0.32599,1.4853e-05,1,0.44508,8.5223e-06,2,0.44968,1.3804e-05,2,0.44547,1.1257e-05,2,0.43194,1.3167e-05,2,1.1026,5.0547e-07,3,0.33288,1.3293e-05,2,0.60119,5.1439e-06,3,0.81705,1.0601e-05,2,0.60588,3.9536e-06,3,0.32728,2.4878e-05,1,0.32331,2.007e-05,1,1.4952,7.419e-06,3,0.60053,1.338e-05,2,0.32756,1.2698e-05,2,0.80408,8.4807e-06,2,0.33115,1.4544e-05,2,1.4794,6.4122e-06,3,0.45071,7.933e-06,2,0.79755,1.5864e-05,3,2.7199,1.3376e-05,3,2.6968,3.1785e-06,2,0.83534,7.445e-06,3,0.79995,1.2306e-05,2
0.43876,1.3486e-05,3,2.0258,8.6025e-06,3,0.45999,1.388e-05,1,1.094,1.1361e-05,3,0.44495,9.7006e-06,1,2.019,6.0378e-06,3,2.0382,1.9956e-05,3,0.4333,1.6792e-05,2,0.59687,1.2779e-05,2,1.4914,1.2302e-05,3,0.4344,2.0981e-05,1,0.44612,1.7863e-05,1,0.44136,1.5542e-05,1,0.44806,1.9685e-05,1,0.4322,1.4547e-05,1,0.43942,2.9948e-05,1,0.44572,2.2728e-05,1,0.43808,2.4971e-05,1,2.0199,5.4729e-06,3,0.81759,1.9569e-05,3,0.44651,1.8503e-05,1,0.44823,2.0858e-05,1,0.59503,2.4508e-05,2,0.44413,1.9975e-05,1,0.59986,1.5249e-05,2,0.44092,1.679e-05,1,0.59723,9.6998e-06,2,0.59407,1.4557e-05,2,0.60195,1.5722e-05,2,0.60097,1.1691e-05,2,1.4772,3.6136e-06,3,0.44612,1.4142e-05,2,0.82091,7.0239e-06,3,1.1063,1.2212e-05,2,0.82618,3.8722e-06,3,0.45034,3.0481e-05,1,0.44167,2.2671e-05,1,2.0045,5.8653e-06,3,0.81697,1.4568e-05,2,0.43955,2.1338e-05,2,1.1197,1.1244e-05,2,0.446,1.9997e-05,2,2.0112,8.5069e-06,3,0.59802,7.9365e-06,2,1.0882,1.9053e-05,3,NaN,NaN,3,NaN,NaN,2,1.0891,1.0752e-05,3,1.0975,1.8988e-05,2
0.60915,1.0554e-05,3,2.7015,9.1649e-06,3,0.59831,1.7765e-05,1,1.4987,1.383e-05,3,0.59867,1.3363e-05,1,2.717,8.4824e-06,3,2.7447,2.2539e-05,3,0.60469,1.3475e-05,2,0.82232,1.5479e-05,2,2.0219,1.5467e-05,3,0.59992,2.1864e-05,1,0.60178,2.0388e-05,1,0.60411,1.9635e-05,1,0.60077,2.4083e-05,1,0.59794,2.1807e-05,1,0.59937,3.6731e-05,1,0.5976,2.3572e-05,1,0.60671,2.6639e-05,1,2.7497,6.0794e-06,3,1.1213,2.1874e-05,3,0.60574,1.8923e-05,1,0.60892,2.1776e-05,1,0.81142,2.478e-05,2,0.60333,2.2984e-05,1,0.81197,1.3516e-05,2,0.60603,2.244e-05,1,0.81214,1.2527e-05,2,0.80915,1.6006e-05,2,0.81184,1.5797e-05,2,0.82192,1.6333e-05,2,2.0072,2.5631e-06,3,0.59927,1.6391e-05,2,1.1087,8.668e-06,3,1.4721,1.3613e-05,2,1.0993,5.6846e-06,3,0.59799,2.8399e-05,1,0.5971,2.4488e-05,1,2.7411,7.3127e-06,3,1.1041,1.848e-05,2,0.59706,1.9564e-05,2,1.4977,1.0804e-05,2,0.60206,2.2577e-05,2,2.72,9.3902e-06,3,0.81409,1.096e-05,2,1.4915,1.641e-05,3,NaN,NaN,3,NaN,NaN,2,1.4757,1.8347e-05,3,1.4935,2.3638e-05,2
0.79723,1.2229e-05,3,NaN,NaN,3,0.80101,1.6263e-05,1,2.0052,1.6698e-05,3,0.80459,1.3938e-05,1,NaN,NaN,3,NaN,NaN,3,0.80206,1.7174e-05,2,1.1174,2.203e-05,2,2.7356,9.7631e-06,3,0.80477,2.8064e-05,1,0.8262,2.4944e-05,1,0.81578,2.0251e-05,1,0.81065,2.8013e-05,1,0.81635,1.9376e-05,1,0.81065,4.0284e-05,1,0.81371,2.958e-05,1,0.81659,3.1237e-05,1,NaN,NaN,3,1.4965,2.3524e-05,3,0.81311,2.6718e-05,1,0.816,2.8356e-05,1,1.0955,2.7979e-05,2,0.82449,2.6385e-05,1,1.1073,1.4693e-05,2,0.81408,2.5803e-05,1,1.1255,1.1316e-05,2,1.101,1.6257e-05,2,1.1085,2.0425e-05,2,1.1089,1.8375e-05,2,2.7351,4.2034e-06,3,0.82338,2.1331e-05,2,1.4845,1.0885e-05,3,2.0036,1.4859e-05,2,1.4897,6.5479e-06,3,0.80524,3.4001e-05,1,0.81269,3.6242e-05,1,NaN,NaN,3,1.4936,1.9148e-05,2,0.81738,2.5509e-05,2,2.0397,1.5875e-05,2,0.80841,2.1418e-05,2,NaN,NaN,3,1.1087,9.9259e-06,2,1.9908,2.1481e-05,3,NaN,NaN,3,NaN,NaN,2,1.9925,1.1511e-05,3,2.0349,1.9684e-05,2
1.097,2.2511e-05,3,NaN,NaN,3,1.0985,1.877e-05,1,2.7148,1.6194e-05,3,1.1123,1.6034e-05,1,NaN,NaN,3,NaN,NaN,3,1.1094,2.2065e-05,2,1.4935,2.4464e-05,2,NaN,NaN,3,1.1054,2.9515e-05,1,1.0986,2.5757e-05,1,1.1084,2.3167e-05,1,1.0949,3.2616e-05,1,1.1011,2.7968e-05,1,1.1006,4.0848e-05,1,1.0943,2.6666e-05,1,1.0999,3.672e-05,1,NaN,NaN,3,2.0047,2.9787e-05,3,1.1071,3.1708e-05,1,1.1038,3.1665e-05,1,1.4744,2.6982e-05,2,1.0981,2.5872e-05,1,1.4946,1.5268e-05,2,1.101,2.7779e-05,1,1.4777,1.6383e-05,2,1.4921,2.3912e-05,2,1.4885,2.1303e-05,2,1.5146,1.8253e-05,2,NaN,NaN,3,1.0974,2.5587e-05,2,2.0306,1.2757e-05,3,2.7432,1.4784e-05,2,2.0224,5.6784e-06,3,1.0993,3.3756e-05,1,1.0957,3.2572e-05,1,NaN,NaN,3,2.0069,1.8385e-05,2,1.0989,2.8743e-05,2,2.7364,1.8284e-05,2,1.1078,2.3383e-05,2,NaN,NaN,3,1.4851,1.1663e-05,2,2.7409,2.1535e-05,3,NaN,NaN,3,NaN,NaN,2,2.738,1.4087e-05,3,2.696,2.1989e-05,2
1.4935,2.1661e-05,3,NaN,NaN,3,1.4952,2.4462e-05,1,NaN,NaN,3,1.4692,1.7453e-05,1,NaN,NaN,3,NaN,NaN,3,1.4903,2.1996e-05,2,2.007,2.7837e-05,2,NaN,NaN,3,1.4928,3.3779e-05,1,1.4776,3.3001e-05,1,1.4922,2.8142e-05,1,1.4829,3.9481e-05,1,1.4883,3.2232e-05,1,1.4724,4.6355e-05,1,1.4777,2.7327e-05,1,1.486,3.7912e-05,1,NaN,NaN,3,2.7371,3.1847e-05,3,1.4868,3.5109e-05,1,1.4818,3.6151e-05,1,1.989,3.5994e-05,2,1.476,3.2116e-05,1,2.0232,1.7453e-05,2,1.4917,3.3869e-05,1,2.0121,1.6288e-05,2,2.0254,2.4536e-05,2,1.9963,2.3792e-05,2,2.0409,2.1052e-05,2,NaN,NaN,3,1.4946,2.782e-05,2,2.7384,1.1862e-05,3,NaN,NaN,2,2.7312,7.5841e-06,3,1.4959,3.8282e-05,1,1.4785,3.6685e-05,1,NaN,NaN,3,2.7387,2.4873e-05,2,1.4966,3.3092e-05,2,NaN,NaN,2,1.4915,2.812e-05,2,NaN,NaN,3,2.0126,1.204e-05,2,NaN,NaN,3,NaN,NaN,3,NaN,NaN,2,NaN,NaN,3,NaN,NaN,2
2.005,2.1814e-05,3,NaN,NaN,3,2.0093,2.6619e-05,1,NaN,NaN,3,2.0406,1.9761e-05,1,NaN,NaN,3,NaN,NaN,3,2.0051,2.0821e-05,2,2.7351,2.8556e-05,2,NaN,NaN,3,1.9953,3.3625e-05,1,2.0133,4.0451e-05,1,2.0165,2.7939e-05,1,2.0168,4.3525e-05,1,2.0169,3.5739e-05,1,1.9953,4.8566e-05,1,2.024,3.3859e-05,1,2.0214,4.8168e-05,1,NaN,NaN,3,NaN,NaN,3,2.0086,3.7365e-05,1,2.0147,4.6923e-05,1,2.7436,4.3897e-05,2,2.0086,4.083e-05,1,2.704,1.7422e-05,2,2.0329,3.3178e-05,1,2.7188,1.9064e-05,2,2.7207,2.285e-05,2,2.7433,3.0117e-05,2,2.7383,2.6187e-05,2,NaN,NaN,3,2.0176,2.7026e-05,2,NaN,NaN,3,NaN,NaN,2,NaN,NaN,3,1.9976,4.1682e-05,1,2.0108,4.6536e-05,1,NaN,NaN,3,NaN,NaN,2,2.0264,3.455e-05,2,NaN,NaN,2,1.9888,3.2858e-05,2,NaN,NaN,3,2.7266,1.3893e-05,2,NaN,NaN,3,NaN,NaN,3,NaN,NaN,2,NaN,NaN,3,NaN,NaN,2
2.7199,2.6402e-05,3,NaN,NaN,3,2.7145,2.7557e-05,1,NaN,NaN,3,2.7027,2.3938e-05,1,NaN,NaN,3,NaN,NaN,3,2.7412,3.0362e-05,2,NaN,NaN,2,NaN,NaN,3,2.724,4.4085e-05,1,2.7413,4.3319e-05,1,2.71,2.9346e-05,1,2.7087,4.9287e-05,1,2.7327,3.9085e-05,1,2.6962,5.5681e-05,1,2.7223,3.8266e-05,1,2.7256,5.3024e-05,1,NaN,NaN,3,NaN,NaN,3,2.721,4.1257e-05,1,2.7188,5.2124e-05,1,NaN,NaN,2,2.7116,4.0309e-05,1,NaN,NaN,2,2.7014,3.8158e-05,1,NaN,NaN,2,NaN,NaN,2,NaN,NaN,2,NaN,NaN,2,NaN,NaN,3,2.7075,3.1406e-05,2,NaN,NaN,3,NaN,NaN,2,NaN,NaN,3,2.7345,4.3121e-05,1,2.7139,5.2883e-05,1,NaN,NaN,3,NaN,NaN,2,2.7215,4.1018e-05,2,NaN,NaN,2,2.7048,3.2308e-05,2,NaN,NaN,3,NaN,NaN,2,NaN,NaN,3,NaN,NaN,3,NaN,NaN,2,NaN,NaN,3,NaN,NaN,2
